31863768,187,7001,09/03/2024 00:02,Wellesley Station Green P,7385,09/03/2024 00:05,20 Charles St E,3070,Casual Member,0,AM,September,Tuesday,43.66496415990742,-79.38355031526893,23.0,True,500.0,,TORONTO_CITY,12.8,0.0
31863769,533,7089,09/03/2024 00:02,Church St  / Wood St,7410,09/03/2024 00:11,Howard St / Rose Ave,3280,Casual Member,0,AM,September,Tuesday,43.662712,-79.379903,27.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863770,692,7536,09/03/2024 00:02,Palmerston Ave / Dundas St W,7443,09/03/2024 00:14,Dundas St E / George St,2487,Casual Member,0,AM,September,Tuesday,43.651603,-79.408346,23.0,False,1609.34,,TORONTO_CITY,12.8,0.0
31863771,1668,7944,09/03/2024 00:02,,7721,09/03/2024 00:30,Widmer St / King St W,662,Casual Member,0,AM,September,Tuesday,43.65995363518053,-79.41787388888551,23.0,False,200.0,,TORONTO_CITY,12.8,0.0
31863772,566,7537,09/03/2024 00:02,Euclid Ave / Herrick St - SMART,7204,09/03/2024 00:12,College St / Crawford St,7333,Casual Member,0,AM,September,Tuesday,43.661559,-79.413845,16.0,False,1609.34,,TORONTO_CITY,12.8,0.0
31863773,917,7824,09/03/2024 00:02,Warden Subway Station,7828,09/03/2024 00:18,Wakunda Pl / O'Connor Dr,6419,Casual Member,0,AM,September,Tuesday,43.71161098023304,-79.28055565662231,19.0,False,350.0,,TORONTO_CITY,12.8,0.0
31863774,1369,7245,09/03/2024 00:02,Tecumseth St / Queen St W - SMART,7728,09/03/2024 00:25,Randolph Ave / Perth Ave,4242,Casual Member,0,AM,September,Tuesday,43.646552,-79.406468,9.0,False,1000.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863775,672,7536,09/03/2024 00:03,Palmerston Ave / Dundas St W,7443,09/03/2024 00:14,Dundas St E / George St,2660,Casual Member,0,AM,September,Tuesday,43.651603,-79.408346,23.0,False,1609.34,,TORONTO_CITY,12.8,0.0
31863776,659,7536,09/03/2024 00:03,Palmerston Ave / Dundas St W,7443,09/03/2024 00:14,Dundas St E / George St,4199,Casual Member,0,AM,September,Tuesday,43.651603,-79.408346,23.0,False,1609.34,,TORONTO_CITY,12.8,0.0
31863777,682,7537,09/03/2024 00:03,Euclid Ave / Herrick St - SMART,7037,09/03/2024 00:14,Bathurst St / Dundas St W,189,Casual Member,0,AM,September,Tuesday,43.661559,-79.413845,16.0,False,1609.34,,TORONTO_CITY,12.8,0.0
31863778,1627,7944,09/03/2024 00:03,,7721,09/03/2024 00:30,Widmer St / King St W,3407,Casual Member,0,AM,September,Tuesday,43.65995363518053,-79.41787388888551,23.0,False,200.0,,TORONTO_CITY,12.8,0.0
31863779,645,7770,09/03/2024 00:03,Spadina Ave / Sullivan St,7816,09/03/2024 00:14,Bay St / Dundas St W,5727,Casual Member,0,AM,September,Tuesday,43.65082785552666,-79.39698099821702,23.0,False,300.0,,TORONTO_CITY,12.8,0.0
31863780,459,7126,09/03/2024 00:03,Yonge St / Yorkville Ave,7724,09/03/2024 00:11,Wellesley St E / Parliament St,7736,Casual Member,0,AM,September,Tuesday,43.671944,-79.387778,17.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863781,628,7264,09/03/2024 00:03,Bloor St E / Huntley St - SMART,7132,09/03/2024 00:14,Kendal Ave / Spadina Rd,8472,Casual Member,0,AM,September,Tuesday,43.671535,-79.379173,20.0,False,1000.0,,TORONTO_CITY,12.8,0.0
31863782,642,7537,09/03/2024 00:03,Euclid Ave / Herrick St - SMART,7037,09/03/2024 00:14,Bathurst St / Dundas St W,5978,Casual Member,0,AM,September,Tuesday,43.661559,-79.413845,16.0,False,1609.34,,TORONTO_CITY,12.8,0.0
31863783,320,7135,09/03/2024 00:03,Hanna Ave / Liberty St,7534,09/03/2024 00:09,Walnut Ave / Queen St W,1918,Casual Member,0,AM,September,Tuesday,43.638608601636705,-79.41965437361068,31.0,False,500.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863784,516,7154,09/03/2024 00:04,Bathurst Subway Station,7023,09/03/2024 00:12,College St / Borden St,993,Casual Member,0,AM,September,Tuesday,43.6666667,-79.41166666666668,23.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863785,666,7537,09/03/2024 00:04,Euclid Ave / Herrick St - SMART,7547,09/03/2024 00:15,Orde St / McCaul St,5344,Casual Member,0,AM,September,Tuesday,43.661559,-79.413845,16.0,False,1609.34,,TORONTO_CITY,12.8,0.0
31863786,816,7003,09/03/2024 00:04,Madison Ave / Bloor St W,7935,09/03/2024 00:18,Ramsden Park,7315,Casual Member,0,AM,September,Tuesday,43.66701830465472,-79.4027958687172,15.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863788,9938,7805,09/03/2024 00:04,Pharmacy Ave / Teesdale Pl,7027,09/03/2024 02:50,Beverley St / Dundas St W,8291,Casual Member,0,AM,September,Tuesday,43.697356080874876,-79.28528711019696,19.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863789,9922,7805,09/03/2024 00:05,Pharmacy Ave / Teesdale Pl,7027,09/03/2024 02:50,Beverley St / Dundas St W,7301,Casual Member,0,AM,September,Tuesday,43.697356080874876,-79.28528711019696,19.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863792,1051,7204,09/03/2024 00:05,College St / Crawford St,7668,09/03/2024 00:22,Simcoe St / Dundas St W - SMART,2626,Casual Member,0,AM,September,Tuesday,43.655,-79.418889,19.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863793,775,7003,09/03/2024 00:05,Madison Ave / Bloor St W,7935,09/03/2024 00:18,Ramsden Park,4940,Casual Member,0,AM,September,Tuesday,43.66701830465472,-79.4027958687172,15.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863794,530,7029,09/03/2024 00:06,Bay St / Bloor St W (East Side),7079,09/03/2024 00:14,McGill St / Church St,1711,Casual Member,0,AM,September,Tuesday,43.66943,-79.38915,15.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863795,1651,7974,09/03/2024 00:06,,7976,09/03/2024 00:33,,5571,Casual Member,0,AM,September,Tuesday,43.776857235099826,-79.4151161430729,19.0,False,100.0,,TORONTO_NORTH_YORK,,
31863796,9848,7805,09/03/2024 00:06,Pharmacy Ave / Teesdale Pl,7027,09/03/2024 02:50,Beverley St / Dundas St W,587,Casual Member,0,AM,September,Tuesday,43.697356080874876,-79.28528711019696,19.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863797,627,7944,09/03/2024 00:06,,7209,09/03/2024 00:16,Ossington Ave / Harrison St,8691,Casual Member,0,AM,September,Tuesday,43.65995363518053,-79.41787388888551,23.0,False,200.0,,TORONTO_CITY,12.8,0.0
31863798,40600,7514,09/03/2024 00:06,Humber Bay Shores Park / Marine Parade Dr,7930,09/03/2024 11:22,Dunn Ave / Queen St W,2291,Casual Member,0,AM,September,Tuesday,43.626265,-79.476723,63.0,False,1609.34,,TORONTO_CITY_CENTRE,14.4,0.0
31863801,1050,7204,09/03/2024 00:06,College St / Crawford St,7257,09/03/2024 00:23,Dundas St W / St. Patrick St,8860,Casual Member,0,AM,September,Tuesday,43.655,-79.418889,19.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863802,1043,7204,09/03/2024 00:06,College St / Crawford St,7257,09/03/2024 00:23,Dundas St W / St. Patrick St,8896,Casual Member,0,AM,September,Tuesday,43.655,-79.418889,19.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863799,1294,7044,09/03/2024 00:06,Church St / Alexander St,7675,09/03/2024 00:27,1525 Dundas St W,739,Casual Member,0,AM,September,Tuesday,43.663722,-79.380288,35.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863800,1612,7974,09/03/2024 00:06,,7976,09/03/2024 00:33,,4705,Casual Member,0,AM,September,Tuesday,43.776857235099826,-79.4151161430729,19.0,False,100.0,,TORONTO_NORTH_YORK,,
31863803,394,7022,09/03/2024 00:06,Simcoe St / Queen St W,7298,09/03/2024 00:13,Bathurst St / Adelaide St W,8310,Casual Member,0,AM,September,Tuesday,43.65049,-79.3873,39.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863804,677,7121,09/03/2024 00:06,Jarvis St / Dundas St E,7299,09/03/2024 00:18,Mill St / Parliament St,3055,Casual Member,0,AM,September,Tuesday,43.657266,-79.374756,27.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863805,340,7298,09/03/2024 00:07,Bathurst St / Adelaide St W,7000,09/03/2024 00:12,Fort York  Blvd / Capreol Ct,973,Casual Member,0,AM,September,Tuesday,43.645324,-79.40345,25.0,False,1000.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863807,670,7121,09/03/2024 00:07,Jarvis St / Dundas St E,7299,09/03/2024 00:18,Mill St / Parliament St,1926,Casual Member,0,AM,September,Tuesday,43.657266,-79.374756,27.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863808,155,7386,09/03/2024 00:07,D'Arcy St / McCaul St - SMART,7900,09/03/2024 00:09,Simcoe St / Elm St,3451,Casual Member,0,AM,September,Tuesday,43.655227,-79.39201,16.0,False,1000.0,,TORONTO_CITY,12.8,0.0
31863809,874,7907,09/03/2024 00:07,365 Lippincott St,7045,09/03/2024 00:21,Bond St / Queen St E,8764,Casual Member,0,AM,September,Tuesday,43.6649482,-79.40947,41.0,True,300.0,,TORONTO_CITY,12.8,0.0
31863811,613,7205,09/03/2024 00:07,Rusholme Park Cres / College St,7199,09/03/2024 00:17,College St / Markham St,7569,Casual Member,0,AM,September,Tuesday,43.65277778,-79.42972222,15.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863812,701,7311,09/03/2024 00:07,Sherbourne St / Isabella St,7110,09/03/2024 00:19,Queen St E / Berkeley St,8124,Casual Member,0,AM,September,Tuesday,43.669576,-79.375961,19.0,False,1000.0,,TORONTO_CITY,12.8,0.0
31863813,319,7033,09/03/2024 00:07,Union Station,7021,09/03/2024 00:12,Bay St / Albert St,2684,Casual Member,0,AM,September,Tuesday,43.645609,-79.380386,27.0,False,500.0,False,TORONTO_CITY_CENTRE,14.4,0.0
31863814,2023,7268,09/03/2024 00:07,111 Bond St (North of Dundas St E)  - SMART,7610,09/03/2024 00:41,Kingston Rd / Beech Ave,3236,Casual Member,0,AM,September,Tuesday,43.656927,-79.378497,16.0,False,1000.0,,TORONTO_CITY,12.8,0.0
31863815,533,7010,09/03/2024 00:07,King St W / Spadina Ave,7248,09/03/2024 00:16,Baldwin St / Spadina Ave - SMART,909,Casual Member,0,AM,September,Tuesday,43.645323,-79.395003,19.0,False,500.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863816,115,7943,09/03/2024 00:07,,7386,09/03/2024 00:09,D'Arcy St / McCaul St - SMART,1536,Casual Member,0,AM,September,Tuesday,43.65231552304792,-79.39091185000235,23.0,False,100.0,,TORONTO_CITY,12.8,0.0
31863817,326,7033,09/03/2024 00:07,Union Station,7021,09/03/2024 00:13,Bay St / Albert St,3279,Casual Member,0,AM,September,Tuesday,43.645609,-79.380386,27.0,False,500.0,False,TORONTO_CITY_CENTRE,14.4,0.0
31863819,233,7025,09/03/2024 00:08,Ted Rogers Way / Bloor St E,7044,09/03/2024 00:12,Church St / Alexander St,7978,Casual Member,0,AM,September,Tuesday,43.671293,-79.380471,23.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863820,354,7079,09/03/2024 00:08,McGill St / Church St,7114,09/03/2024 00:14,Carlton St / Parliament St,2155,Casual Member,0,AM,September,Tuesday,43.660694,-79.379052,19.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863821,1452,7260,09/03/2024 00:08,Spadina Ave / Adelaide St W,7707,09/03/2024 00:32,Coronation Park (Martin Goodman Trail),1283,Casual Member,0,AM,September,Tuesday,43.6472019,-79.3953394,15.0,False,1000.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863822,1269,7796,09/03/2024 00:08,Dundas St E / River St,7452,09/03/2024 00:29,Bleecker St / St James Ave,4665,Casual Member,0,AM,September,Tuesday,43.661152,-79.358505,18.0,False,1000.0,,TORONTO_CITY,12.8,0.0
31863824,1517,7009,09/03/2024 00:09,King St E / Jarvis St,7437,09/03/2024 00:34,Concord Ave / Bloor St W,729,Casual Member,0,AM,September,Tuesday,43.650325,-79.372287,25.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863825,311,7286,09/03/2024 00:09,Gerrard St E / Broadview Ave  - SMART,7109,09/03/2024 00:14,Seaton St / Dundas St E - SMART,8021,Casual Member,0,AM,September,Tuesday,43.665656,-79.35205500000001,18.0,False,1000.0,,TORONTO_CITY,12.8,0.0
31863826,391,7010,09/03/2024 00:09,King St W / Spadina Ave,7248,09/03/2024 00:15,Baldwin St / Spadina Ave - SMART,4378,Casual Member,0,AM,September,Tuesday,43.645323,-79.395003,19.0,False,500.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863827,293,7912,09/03/2024 00:09,Joe Shuster Way / King St W ,7633,09/03/2024 00:14,Noble St / Queen St W,8862,Casual Member,0,AM,September,Tuesday,43.64039672322004,-79.4237424131447,19.0,False,100.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863828,662,7022,09/03/2024 00:09,Simcoe St / Queen St W,7432,09/03/2024 00:20,Frederick St / King St E,5262,Casual Member,0,AM,September,Tuesday,43.65049,-79.3873,39.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863830,134,7019,09/03/2024 00:10,Temperance St Station,7202,09/03/2024 00:12,Queen St W / Bay St (City Hall),5125,Casual Member,0,AM,September,Tuesday,43.650945,-79.379498,55.0,False,500.0,False,TORONTO_CITY,12.8,0.0
31863831,393,7026,09/03/2024 00:10,Bay St / St. Joseph St,7407,09/03/2024 00:16,University Ave / Queen St W,4121,Casual Member,0,AM,September,Tuesday,43.665527,-79.387499,14.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863832,2415,7831,09/03/2024 00:10,Victoria Park Ave / Edge Park Ave,7885,09/03/2024 00:50,Brooklawn Ave / Kingston Rd,6997,Casual Member,0,AM,September,Tuesday,43.717678679534906,-79.29961580314475,18.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863834,370,7048,09/03/2024 00:11,Front St W / Yonge St (Hockey Hall of Fame),7261,09/03/2024 00:17,Queens Quay E / Lower Sherbourne St,144,Casual Member,0,AM,September,Tuesday,43.646144,-79.377962,46.0,False,500.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863835,318,7668,09/03/2024 00:11,Simcoe St / Dundas St W - SMART,7548,09/03/2024 00:16,St. Joseph St / Bay St - SMART,7238,Casual Member,0,AM,September,Tuesday,43.655103,-79.389295,20.0,True,1609.34,,TORONTO_CITY,12.8,0.0
31863836,839,7407,09/03/2024 00:11,University Ave / Queen St W,7536,09/03/2024 00:25,Palmerston Ave / Dundas St W,5621,Casual Member,0,AM,September,Tuesday,43.65052424212547,-79.38672702579497,18.0,False,1609.34,,TORONTO_CITY,12.8,0.0
31863837,1673,7766,09/03/2024 00:11,Albany Ave / Bloor St W,7049,09/03/2024 00:39,Portland St / Queen St W,4102,Casual Member,0,AM,September,Tuesday,43.66554144421798,-79.41010317605742,14.0,False,300.0,,TORONTO_CITY,12.8,0.0
31863838,1377,7545,09/03/2024 00:11,Baldwin St / Henry St,7912,09/03/2024 00:34,Joe Shuster Way / King St W ,4499,Casual Member,0,AM,September,Tuesday,43.656075799999996,-79.393259,15.0,False,1609.34,,TORONTO_CITY,12.8,0.0
31863839,438,7158,09/03/2024 00:12,King St W / Stafford St,7719,09/03/2024 00:19,Wolseley St / Augusta Ave,1696,Casual Member,0,AM,September,Tuesday,43.6422222,-79.41111111111111,15.0,False,500.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863841,834,7907,09/03/2024 00:12,365 Lippincott St,7270,09/03/2024 00:26,Church St / Dundas St E - SMART,6531,Casual Member,0,AM,September,Tuesday,43.6649482,-79.40947,41.0,True,300.0,,TORONTO_CITY,12.8,0.0
31863842,918,7123,09/03/2024 00:12,424 Wellington St W,7147,09/03/2024 00:27,King St W / Fraser Ave,231,Casual Member,0,AM,September,Tuesday,43.643834,-79.396649,14.0,False,500.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863844,426,7539,09/03/2024 00:12,Davisville Ave / Pailton Cres,7381,09/03/2024 00:19,Yonge St / Orchard View Blvd,6575,Casual Member,0,AM,September,Tuesday,43.69933,-79.39199,19.0,False,1609.34,,TORONTO_CITY,12.8,0.0
31863845,519,7202,09/03/2024 00:12,Queen St W / Bay St (City Hall),7452,09/03/2024 00:21,Bleecker St / St James Ave,8052,Casual Member,0,AM,September,Tuesday,43.6517925,-79.38269509999999,23.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863846,409,7249,09/03/2024 00:12,Lakeview Ave / Harrison St (Green P) – SMART,7184,09/03/2024 00:19,Ossington Ave / College St,1415,Casual Member,0,AM,September,Tuesday,,,,,,,,,
31863848,1084,7178,09/03/2024 00:12,Dundas St W / Edna Ave,7178,09/03/2024 00:31,Dundas St W / Edna Ave,4210,Casual Member,0,AM,September,Tuesday,43.657192,-79.452559,15.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863849,877,7198,09/03/2024 00:13,Queen St W / Cowan Ave,7198,09/03/2024 00:28,Queen St W / Cowan Ave,3433,Casual Member,0,AM,September,Tuesday,43.64089724173822,-79.43283582518329,19.0,False,500.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863850,358,7048,09/03/2024 00:13,Front St W / Yonge St (Hockey Hall of Fame),7788,09/03/2024 00:19,Queens Quay E / Lower Jarvis St ,7280,Casual Member,0,AM,September,Tuesday,43.646144,-79.377962,46.0,False,500.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863852,260,7927,09/03/2024 00:14,Strachan Ave / East Liberty St - SMART,7298,09/03/2024 00:18,Bathurst St / Adelaide St W,6076,Casual Member,0,AM,September,Tuesday,43.63906470236988,-79.41080996164456,24.0,False,100.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863851,373,7548,09/03/2024 00:14,St. Joseph St / Bay St - SMART,7021,09/03/2024 00:20,Bay St / Albert St,342,Casual Member,0,AM,September,Tuesday,43.6658804,-79.38761010000002,20.0,False,1609.34,,TORONTO_CITY,12.8,0.0
31863853,2899,7354,09/03/2024 00:14,Tommy Thompson Park (Leslie Street Spit),7168,09/03/2024 01:02,Queens Quay / Yonge St,2432,Casual Member,0,AM,September,Tuesday,43.65222662225532,-79.32295440954084,31.0,False,16093.4,,TORONTO_CITY,12.8,0.0
31863854,793,7053,09/03/2024 00:14,Metro Hall Plaza,7712,09/03/2024 00:27,Queen St W / Shaw St,5003,Casual Member,0,AM,September,Tuesday,43.645859,-79.38783,27.0,False,500.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863855,871,7198,09/03/2024 00:14,Queen St W / Cowan Ave,7198,09/03/2024 00:28,Queen St W / Cowan Ave,506,Casual Member,0,AM,September,Tuesday,43.64089724173822,-79.43283582518329,19.0,False,500.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863858,432,7685,09/03/2024 00:14,King St W / Brant St,7284,09/03/2024 00:21,University Ave / King St W - SMART,6275,Casual Member,0,AM,September,Tuesday,43.645102,-79.39744979999999,22.0,False,1000.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863857,592,7693,09/03/2024 00:14,Mutual St / Shuter St (Arena Gardens),7006,09/03/2024 00:24,Bay St / College St (East Side),1569,Casual Member,0,AM,September,Tuesday,43.6559476,-79.37558829999999,19.0,False,1000.0,,TORONTO_CITY,12.8,0.0
31863859,796,7111,09/03/2024 00:14,King St W / Douro St,7007,09/03/2024 00:27,College St / Huron St,5521,Casual Member,0,AM,September,Tuesday,43.640885,-79.416379,11.0,False,500.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863860,738,7671,09/03/2024 00:14,Yonge St / Montgomery Ave - SMART,7781,09/03/2024 00:26,St Clair Ave W / Avenue Rd ,3153,Casual Member,0,AM,September,Tuesday,43.70960859570095,-79.39915125005619,12.0,False,1609.34,,TORONTO_CITY,12.8,0.0
31863862,2120,7380,09/03/2024 00:14,Erskine Ave / Yonge St SMART,7519,09/03/2024 00:50,406 Oakwood Ave,8038,Casual Member,0,AM,September,Tuesday,43.7112153,-79.39894,16.0,False,1000.0,,TORONTO_CITY,12.8,0.0
31863864,374,7494,09/03/2024 00:15,Davenport Rd / McAlpine St - SMART,7139,09/03/2024 00:21,Glen Edyth Dr / Davenport Rd,504,Casual Member,0,AM,September,Tuesday,43.673768,-79.391253,12.0,False,1609.34,,TORONTO_CITY,12.8,0.0
31863865,200,7170,09/03/2024 00:15,Spadina Ave / Willcocks St,7161,09/03/2024 00:18,Beverley St / College St,1668,Casual Member,0,AM,September,Tuesday,43.6616667,-79.40138888888889,15.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863867,712,7937,09/03/2024 00:15,,7409,09/03/2024 00:27,Isabella St / Church St,4173,Casual Member,0,AM,September,Tuesday,43.65038002325664,-79.3787277120385,19.0,False,100.0,,TORONTO_CITY,12.8,0.0
31863871,534,7761,09/03/2024 00:16,Moss Park,7098,09/03/2024 00:25,"Riverdale Park South (Broadview Ave, old)",6104,Casual Member,0,AM,September,Tuesday,43.655972,-79.370638,15.0,False,350.0,,TORONTO_CITY,12.8,0.0
31863873,817,7675,09/03/2024 00:16,1525 Dundas St W,7526,09/03/2024 00:30,Bartlett Parkette,4978,Casual Member,0,AM,September,Tuesday,43.64957,-79.432446,15.0,False,16093.4,,TORONTO_CITY,12.8,0.0
31863876,529,7260,09/03/2024 00:17,Spadina Ave / Adelaide St W,7684,09/03/2024 00:26,Bay St / Harbour St (East),3325,Casual Member,0,AM,September,Tuesday,43.6472019,-79.3953394,15.0,False,1000.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863883,644,7411,09/03/2024 00:18,Little Norway Park,7399,09/03/2024 00:28,Lower Jarvis St / Queens Quay E,4960,Casual Member,0,AM,September,Tuesday,43.635023,-79.399505,22.0,False,1609.34,,TORONTO_CITY_CENTRE,14.4,0.0
31863885,473,7079,09/03/2024 00:18,McGill St / Church St,7163,09/03/2024 00:26,Yonge St / Wood St,5888,Casual Member,0,AM,September,Tuesday,43.660694,-79.379052,19.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863886,1189,7399,09/03/2024 00:18,Lower Jarvis St / Queens Quay E,7211,09/03/2024 00:38,Fort York Blvd / Garrison Rd,5170,Casual Member,0,AM,September,Tuesday,43.64422,-79.36927,18.0,False,1609.34,,TORONTO_CITY_CENTRE,14.4,0.0
31863887,499,7420,09/03/2024 00:18,Barton Ave / Howland Ave - SMART,7435,09/03/2024 00:27,Rushton Rd / St Clair Ave W,7617,Casual Member,0,AM,September,Tuesday,43.66842,-79.410585,27.0,False,1609.34,,TORONTO_CITY,12.8,0.0
31863890,393,7821,09/03/2024 00:19,Lisgar St / Queen St W - SMART,7451,09/03/2024 00:25,Western Battery Rd / Pirandello St,2901,Casual Member,0,AM,September,Tuesday,43.64299174164139,-79.42355911563249,20.0,False,100.0,,TORONTO_CITY_CENTRE,14.4,0.0
31863891,287,7400,09/03/2024 00:19,Polson Pier,7576,09/03/2024 00:24,Front St E / Bayview Avenue,8292,Casual Member,0,AM,September,Tuesday,43.641675,-79.354006,23.0,False,1609.34,,TORONTO_CITY_CENTRE,14.4,0.0
31863893,3190,7271,09/03/2024 00:20,Yonge St / Alexander St - SMART,7001,09/03/2024 01:13,Wellesley Station Green P,4784,Casual Member,0,AM,September,Tuesday,43.662862,-79.383572,18.0,False,1000.0,,TORONTO_CITY,12.8,0.0
31863894,1031,7400,09/03/2024 00:20,Polson Pier,7533,09/03/2024 00:37,Housey St / Dan Leckie Way,7481,Casual Member,0,AM,September,Tuesday,43.641675,-79.354006,23.0,False,1609.34,,TORONTO_CITY_CENTRE,14.4,0.0
31863895,822,7128,09/03/2024 00:20,Yonge St / Aylmer Ave,7380,09/03/2024 00:34,Erskine Ave / Yonge St SMART,7955,Casual Member,0,AM,September,Tuesday,43.675492,-79.388858,23.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863896,583,7128,09/03/2024 00:20,Yonge St / Aylmer Ave,7640,09/03/2024 00:30,Spadina Rd / St.Clair Ave West,8412,Casual Member,0,AM,September,Tuesday,43.675492,-79.388858,23.0,False,500.0,,TORONTO_CITY,12.8,0.0
31863898,613,7272,09/03/2024 00:20,Yonge St / Dundonald St - SMART,7768,09/03/2024 00:31,Armoury St / Chestnut St,6532,Annual Member,0,AM,September,Tuesday,43.665801,-79.384796,12.0,False,1000.0,,TORONTO_CITY,12.8,0.0
31863899,263,7403,09/03/2024 00:20,Lascelles Blvd / Eglinton Ave W,7890,09/03/2024 00:25,60 Broadway Ave,1503,Casual Member,0,AM,September,Tuesday,43.70547,-79.40355,19.0,False,1609.34,,TORONTO_CITY,12.8,0.0
31863900,643,7008,09/03/2024 00:21,Wellesley St W / Queen's Park Cres,7955,09/03/2024 00:32,,4163,Annual Member,0,AM,September,Tuesday,43.663376,-79.392125,18.0,False,500.0,,TORONTO_CITY,12.8,0.0
